S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
0.01105306525179893,0.0052874144520285386,0.11534357050386157,0.011409159724955325,0.013046456725126283,0.01706911305774082,0.09392446317758944,2.4653538278786183e-07,0.05622840536087304,0.09756826472392922,0.09692223531162954,0.13826317726786488,0.1152187520289004,0.01888765491402109,0.08387766720939983,0.04000986277775494,0.3548630949511066,0.9644685831080932,0.3869897949452638,0.3499701613691011,0.10782435065637314,0.7306240591711052,0.31085612968814513,19.039665564569862,8.933816213909789e-53,0.005142935945584615,7.272824532570192,0.011365230482415955,0.013000627787285631,0.017000306123290995,0.09363697311739554,0.0880524232950026,0.009515841428926627,0.0019757792077742748,0.09494645610385526,1.082758783775984e-05,1.660080392668422,0.013592322144425583
0.010832465479371944,0.005351472830489884,0.11406998652751868,0.011458917793352504,0.013083798248260805,0.016967299127670487,0.0935975175750653,2.454591392522347e-07,0.05620511293274576,0.0975654078090961,0.09691989730379146,0.1382640857707188,0.11522346792754531,0.018581839274903172,0.08492667686300383,0.03924771880682292,0.35483237018925023,0.9644396638829958,0.3870054778777069,0.34995297544053927,0.10782219651997382,0.7306273343061163,0.3108525030476382,19.040353866250534,8.928932760651948e-53,0.005143077806903318,7.273058580161291,0.011414820644373358,0.013037862813953935,0.01689893931464126,0.09331118213053612,0.08805447194477974,0.009510935864316367,0.0019767748618750546,0.0949431224419164,1.0779294737266309e-05,1.6600616076466534,0.01360472808947513
0.0106238295556503,0.005420599215017606,0.11276886056996051,0.011521497946019579,0.01313551635491099,0.0168735908790863,0.09329281177884541,2.444841343888989e-07,0.056183298301919635,0.09756547647004822,0.09691829699203962,0.1382650767472971,0.11522814349445636,0.018308032401725658,0.08604397148725797,0.03855535091479175,0.35479709129827924,0.9644193579521254,0.38701853026372274,0.349936751324705,0.10781967526143815,0.730629314549222,0.3108479017732444,19.041324250059404,8.924051976814542e-53,0.005143226774060493,7.273189764755214,0.011477173310308494,0.013089413224658222,0.01680562905784249,0.09300749442986803,0.088057126448692,0.009508350021356221,0.0019773272302962015,0.09494096976174342,1.0733206936082152e-05,1.6599008064042882,0.013585775273572093
0.010428462836447864,0.005492963451535216,0.11144897645882147,0.011596472786990117,0.013201217506658723,0.016789104318402776,0.09301286761846048,2.436099665499022e-07,0.05616355420718449,0.09756385228516738,0.09691747932717246,0.13826614545562696,0.11523277904449367,0.018069982231050934,0.08718898923882677,0.037946080756084674,0.3547575235512444,0.9644082100015728,0.3870288823839183,0.349921741393204,0.10781681860881108,0.7306301468204527,0.3108424173418402,19.042465772780275,8.919173860938865e-53,0.005143383722880693,7.27338999520773,0.011551880198675965,0.013154905060236869,0.016721513828056023,0.09272853714165591,0.0880596163246513,0.009504235960516083,0.001978203781015655,0.0949392755461568,1.0691426050649045e-05,1.6598760640032326,0.013590760186029314
0.01024771920509818,0.005565947992127164,0.11011978500561329,0.011682751166246525,0.013279773279050012,0.016714689734216744,0.09276104283171187,2.428293740492463e-07,0.05614563461826155,0.09756353190427854,0.09691746286587521,0.13826728360562757,0.11523737511772274,0.017869601983587675,0.08831798251184633,0.03742659473081111,0.35471396158207213,0.9644064676533634,0.3870364832997444,0.34990818354091174,0.10781366246855802,0.7306298802646926,0.31083614094327217,19.043717908987617,8.914298411567002e-53,0.005143549440214553,7.273546411619016,0.011637842921638178,0.01323320196104338,0.016647422959909064,0.09247758395397924,0.08806241630150231,0.009501115602776222,0.0019789014970282215,0.094938561368847,1.0652952324459526e-05,1.6598039536483793,0.01358411608259781
0.010082818457683529,0.005636834246948282,0.10879082472843685,0.011778545879498925,0.01336928976609809,0.016650872464174984,0.09253763504077152,2.421311153118998e-07,0.05612987873329875,0.09756340054279382,0.09691823574293147,0.13826848107471773,0.1152419324135801,0.017707474910461967,0.08939004101672006,0.036999004743825885,0.35466672828112344,0.9644140297370348,0.38704130241130674,0.3498962873744353,0.10781024587012839,0.7306286428269231,0.31082915725007704,19.045053393505395,8.909425627240447e-53,0.005143724438359068,7.273700485448967,0.011733285400159341,0.013322421091618688,0.016583886189918455,0.09225495884758779,0.08806533973549294,0.009498060807300882,0.001979605116820062,0.09493863062611141,1.0618241333555777e-05,1.6597608210702992,0.013579572181067878
0.009934733077655323,0.005703202744416087,0.10747131231701654,0.011881508852441044,0.01346726068293031,0.016597834936979042,0.0923419155386825,2.4150215115010997e-07,0.05611610647621992,0.09756352933258555,0.09691975843897116,0.13826972484699332,0.11524645172478336,0.017582949531162108,0.09037177788029858,0.03666183303177158,0.35461617063768136,0.9644304613281502,0.387043329831754,0.3498862216908817,0.10780660968339506,0.730626535914994,0.3108215407968151,19.046461900426124,8.904555506502878e-53,0.005143909043486655,7.273849461083726,0.011835868324036228,0.013420064687745115,0.016531084841123294,0.09205993366203834,0.08806839651006397,0.009495132822521582,0.0019803015304867655,0.09493945690848439,1.058699490747467e-05,1.6597359608913906,0.013575962645791561
0.009804058302046463,0.005763162046820643,0.10616971312401997,0.011988945309283924,0.013570804342598114,0.016555431323821368,0.09217178237399826,2.4092914877035037e-07,0.056104143898925804,0.0975640068701032,0.09692196845525793,0.13827099110686367,0.11525093386678076,0.01749330898938918,0.09123954397638104,0.03640833041772233,0.3545626531554296,0.9644550489676679,0.3870425757660513,0.34987810560468274,0.10780279527491207,0.7306236579689085,0.3108133543359819,19.04794496321223,8.89968804789878e-53,0.005144103714479262,7.273990163893616,0.01194290694504781,0.013523260830473007,0.016488873239217158,0.09189041092328312,0.08807160407163953,0.009492402798463681,0.0019809752678668045,0.09494099318739112,1.0558822585016237e-05,1.6597225948122944,0.013572055647889046
0.009690914212064238,0.005815294439759139,0.10489339510000377,0.012098029684563074,0.013676897680697863,0.016523218948763265,0.09202405197997696,2.4039853084262506e-07,0.056093785123553896,0.09756474091116947,0.09692478690250844,0.1382722435931866,0.11525537961932618,0.01743458426772492,0.09197490660863361,0.03622940794219322,0.35450654848371554,0.9644868693981361,0.387039068847547,0.3498720041273971,0.10779884322574348,0.7306201001748492,0.310804648559651,19.049489466749723,8.89482324997203e-53,0.00514430949290725,7.274126340762589,0.012051586937803973,0.013628997453908434,0.016456811110424865,0.09174321930619003,0.08807495321372459,0.00948978769744488,0.001981641439570779,0.09494314546293767,1.0533321845567132e-05,1.659723853286303,0.01356872236450497
0.00959496138908955,0.005858515458491569,0.10364853184325093,0.012205945819353374,0.013782523806938283,0.01650048816789275,0.09189476222297074,2.3989617716661575e-07,0.05608476625368421,0.0975657662263892,0.09692812255931967,0.13827344148195897,0.11525978967635948,0.01740250751866286,0.09256383874982634,0.03611557652701422,0.3544482271796173,0.9645248401338691,0.38703285394644865,0.34986792728052024,0.10779479217099609,0.7306159386425118,0.31079546186801643,19.05107385988622,8.889961111268695e-53,0.005144527672551858,7.274257090574118,0.012159102847370765,0.013734268127916663,0.016434191568166848,0.09161440826594495,0.08807845764177859,0.00948730858461061,0.0019822941425821808,0.09494582841673749,1.0509995294872971e-05,1.6597346235300927,0.013565264397850482
0.009515399252164216,0.005892317161331827,0.10243988447108793,0.012310013613931432,0.01388480583463481,0.016486300989583518,0.09177934471642439,2.3940916180350834e-07,0.056076793756835094,0.09756701538745405,0.0969318746858459,0.1382745484848163,0.11526416460245642,0.017391493633084107,0.09300598565963403,0.03605256825887805,0.3543880480257114,0.9645677720698499,0.3870239896859208,0.3498658315756558,0.10779067777587363,0.7306112346727941,0.3107858198691666,19.052721331510067,8.885101630335644e-53,0.0051447585888612,7.274385389505312,0.012262785159852484,0.013836206352568074,0.016420080878880163,0.09149942533036523,0.0880821152606193,0.009484900126834742,0.001982944612859964,0.09494893007298594,1.0488349846214896e-05,1.6597554472768161,0.013562137750780582
0.009450877126705788,0.005917301197805912,0.10127028500501914,0.012407934736586003,0.013981273781738914,0.01647956758008099,0.09167315153370859,2.3892925168190744e-07,0.056069557656127554,0.0975684906404042,0.09693594152349727,0.13827554505308157,0.1152685048029639,0.017394080681655922,0.09332344426367985,0.03601929066410425,0.3543263472457348,0.9646144772556954,0.38701254493058007,0.3498656249456302,0.1077865319044892,0.7306060309053116,0.3107757364559143,19.054524982641517,8.88024480571914e-53,0.005145000506545587,7.274511587478996,0.012360344377301978,0.01393235081177779,0.016413393669759767,0.09139363701386052,0.08808593504593616,0.009482555594468034,0.001983592330526408,0.09495234919297087,1.046787033820521e-05,1.6597824386283533,0.01355892374609933
0.009399664066727329,0.005934767017236942,0.10014083453841686,0.01249806398238912,0.014070158849398325,0.016479150703197828,0.091572017619684,2.3845227520933854e-07,0.05606278876636245,0.09757014542989875,0.09694023517784042,0.1382764306396098,0.11527281052021209,0.01740562648086221,0.09353809415610655,0.03600368067186759,0.35426342755579,0.9646639023540529,0.3869985943216545,0.34986717717380583,0.10778238210664222,0.7306003537292742,0.3107652180579353,19.056523326908234,8.875390635967635e-53,0.005145251466274098,7.274637822921274,0.012450141812400818,0.01402093911334195,0.016412997620996007,0.09129289235765777,0.0880899171547522,0.009480228275146552,0.0019842450632542143,0.0949559901145862,1.0448148947404077e-05,1.6598151027114756,0.013555869029770642
0.00936012716464617,0.005945637162396405,0.09905212020221799,0.012579360392383547,0.0141503350921239,0.01648392364687443,0.09147239953844176,2.379738906423887e-07,0.05605626578902474,0.09757198288848154,0.09694468415424567,0.1382772129527753,0.11527708184827676,0.017426008162812836,0.0936558808288414,0.03600820318044028,0.3541995549071593,0.9647151480403093,0.38698221551483775,0.34987033267417766,0.10777825146735963,0.7305942142941358,0.3107542673236305,19.058651845215103,8.870539119630382e-53,0.005145510791840403,7.27476430309193,0.012531140493422441,0.014100849249853505,0.016417770595702465,0.09119365886965376,0.08809406851245308,0.009477914376028462,0.0019849022792779282,0.09495978187496774,1.0428882062845606e-05,1.6598506031526363,0.013552732135706621
0.009331032272571272,0.0059501514700729735,0.09800514773577962,0.012651099486687759,0.014221004158081125,0.016492772857266108,0.09137104544720588,2.3748816994453906e-07,0.05604979250467666,0.09757397587842649,0.0969492238383369,0.13827789963595793,0.11528131874259678,0.017456617841835192,0.09367462099914478,0.03603984633074125,0.3541349644959052,0.9647673872346497,0.3869634892626203,0.34987491946103827,0.10777415865864212,0.7305876113708181,0.31074288296434666,19.06081192818485,8.865690255256026e-53,0.005145778592847691,7.274892271684655,0.012602618826048642,0.014171285776362617,0.01642660371448734,0.09109269541156417,0.08809838912786094,0.009475586750565548,0.0019855682287517554,0.09496365560958514,1.040984104089774e-05,1.6598881701324932,0.013549655677262079
0.009311389492359233,0.005948424373553784,0.09700109261200689,0.012712686631889574,0.014281497029343313,0.01650459748169475,0.09126480185840581,2.3698960081012138e-07,0.05604317134166605,0.09757611750205678,0.0969537885646297,0.13827849520440474,0.11528552101625845,0.017496146395699616,0.09359851365653338,0.03609661430817727,0.354069868429673,0.9648198066966011,0.3869425003883696,0.3498807530390097,0.10777011801337916,0.7305805312776998,0.31073105831359965,19.062966330099773,8.860844041395397e-53,0.005146054620303912,7.275022062873358,0.012663984462580071,0.014231582024527867,0.016438400605282146,0.09098685830429483,0.08810287934762707,0.0094732381544297,0.001986243071713651,0.09496754549291606,1.0390795065313325e-05,1.6599256760707883,0.013546487828003453
0.009300190109234677,0.005940649121693669,0.096040661703244,0.012763659396189448,0.014331281316213546,0.01651832683497546,0.09115065595616931,2.364732688752505e-07,0.056036213852505935,0.09757837987994139,0.09695831343732148,0.1382790001565582,0.11528968833366066,0.017541943560146777,0.09343072039729136,0.0361723553801631,0.35400445771514155,0.9648716152378157,0.38691933733073736,0.34988763874352563,0.10776613960273362,0.7305729488448014,0.3107187817025052,19.065101872975887,8.856000476600122e-53,0.005146338939508214,7.275154649533493,0.012714776819314723,0.014281207547247828,0.01645209503469453,0.09087314450607206,0.08810753314318862,0.009470846736752775,0.001986929846734909,0.09497138359058657,1.0371531137046809e-05,1.6599621831878892,0.013543305833616598
0.00929629865373966,0.005927041131090348,0.0951237935205364,0.012803678025046644,0.014369950173297438,0.01653292517287564,0.09102575046473395,2.3593405282867423e-07,0.056028740554023064,0.09758074820133233,0.09696273510746396,0.1382794129192401,0.11529382020644786,0.017590610124895812,0.09317497873355493,0.036258482869460235,0.3539389005320505,0.9649220474753722,0.3868940906703775,0.34989537412843347,0.10776222935954606,0.7305648275409832,0.3107060370007387,19.067223441917196,8.851159559421226e-53,0.005146631714549596,7.275290406132434,0.012754657450938591,0.014319756932195466,0.016466655474656696,0.09074870564548149,0.0881123444857657,0.009468403715566634,0.0019876289460158763,0.09497510616144808,1.0351846824773488e-05,1.659995906453025,0.013540012102181205
0.00929861058445103,0.005907277661803015,0.0942500600785415,0.012832449904047505,0.01439713726429281,0.016547378823881017,0.09088725790963852,2.353637726587829e-07,0.0560205751531216,0.09758319758413946,0.09696699286535786,0.1382797262043729,0.1152979159885173,0.01764173532382221,0.09281703394392743,0.03635622851325398,0.3538733404697789,0.9649703411076671,0.3868668515934279,0.3499037507960443,0.10775838921303249,0.7305561202508261,0.31069280342707467,19.069260259303483,8.84632128841192e-53,0.005146934571064313,7.275430082975882,0.012783334911306177,0.014346865175079932,0.01648107243366904,0.09061072328659973,0.0881173056404023,0.009465891943737162,0.0019883425022443834,0.09497865036311347,1.0331548041716278e-05,1.6600256791145527,0.01353665176651329
0.009306426111996835,0.005879513028938739,0.0934198093115821,0.01284939132998404,0.01441214442600894,0.01656062306060309,0.09073179424803954,2.3474586614730715e-07,0.05601150835799889,0.09758571111070279,0.0969710189088048,0.13827991631372735,0.11530197485561211,0.017698798754712183,0.092309595311487,0.03648020289554137,0.35380790111672333,0.9650156038599319,0.3868377123914742,0.349912552364763,0.10775461712111543,0.730546768173707,0.31067905277087304,19.071016541031405,8.8414856621262e-53,0.005147251375377703,7.2755742740023495,0.012800227758657636,0.014361836581870163,0.016494285540146578,0.09045582400238532,0.0881224129696742,0.009463298141028587,0.00198907180459099,0.09498194710421382,1.031038427402047e-05,1.660049535616108,0.013533157622472218
